-1.054327368736267090e+00,-1.193038582801818848e+00,-7.595463991165161133e-01,-7.654328942298889160e-01,-8.867114782333374023e-01,-1.080057978630065918e+00,-8.030248284339904785e-01,-8.111798167228698730e-01,-9.130068421363830566e-01,-9.552993178367614746e-01,-1.000839471817016602e+00,-9.357314109802246094e-01,-1.151867508888244629e+00,-1.334355235099792480e+00,-7.983245849609375000e-01,-1.065513730049133301e+00,-6.684907078742980957e-01,-1.144592046737670898e+00,-6.182862520217895508e-01,-7.422407269477844238e-01
4.540885686874389648e-01,6.251818537712097168e-01,5.287564396858215332e-01,4.191112816333770752e-01,7.860121726989746094e-01,3.291037678718566895e-01,3.772410005331039429e-02,2.659845948219299316e-01,4.273798465728759766e-01,4.493070244789123535e-01,5.322054028511047363e-01,3.576102852821350098e-01,5.402310490608215332e-01,3.539296686649322510e-01,3.271163403987884521e-01,5.149800181388854980e-01,5.223803520202636719e-01,6.284534335136413574e-01,6.544814109802246094e-01,6.824371814727783203e-01
1.237432565540075302e-02,2.246180176734924316e-01,5.181215405464172363e-01,-3.830464482307434082e-01,7.592827081680297852e-02,-1.598419398069381714e-01,3.611806631088256836e-01,3.469603359699249268e-01,2.182517498731613159e-01,-2.697916701436042786e-02,-2.693809270858764648e-01,-3.353119492530822754e-01,-2.099792212247848511e-01,-2.632487416267395020e-01,-3.082980811595916748e-01,2.199217528104782104e-01,-3.686480820178985596e-01,-7.304213196039199829e-02,-3.448887541890144348e-02,-4.381937682628631592e-01
-3.491547405719757080e-01,2.409340739250183105e-01,1.172652542591094971e-01,3.258595168590545654e-01,4.308773577213287354e-01,1.525663733482360840e-01,4.901201426982879639e-01,2.910075942054390907e-03,-3.322362527251243591e-02,-1.060246955603361130e-02,-2.627398371696472168e-01,7.369728386402130127e-02,7.275664806365966797e-01,1.242519468069076538e-01,1.303920298814773560e-01,1.772547960281372070e-01,1.431770920753479004e-01,8.644055575132369995e-02,4.806978702545166016e-01,1.384685747325420380e-02
3.820592463016510010e-01,4.680324792861938477e-01,1.229930996894836426e+00,8.135913014411926270e-01,2.611162662506103516e-01,2.778266966342926025e-01,4.320642352104187012e-01,6.007972955703735352e-01,4.048674404621124268e-01,3.891798257827758789e-01,9.543818831443786621e-01,8.108488917350769043e-01,4.346950054168701172e-01,4.521835744380950928e-01,7.470262050628662109e-01,7.705885171890258789e-01,4.151991009712219238e-01,8.291472196578979492e-01,4.799202084541320801e-01,4.827786982059478760e-01
-9.182004928588867188e-01,-4.028722345829010010e-01,-8.041910529136657715e-01,-4.085045456886291504e-01,-7.712968587875366211e-01,-5.223201513290405273e-01,-6.988254189491271973e-01,-8.235112428665161133e-01,-5.302969217300415039e-01,-6.574006676673889160e-01,-4.591317772865295410e-01,-5.379136204719543457e-01,-7.347540855407714844e-01,-9.153828620910644531e-01,-8.520944118499755859e-01,-2.460460662841796875e-01,-7.556937932968139648e-01,-6.091384291648864746e-01,-5.469291210174560547e-01,-7.688964009284973145e-01
-4.450539126992225647e-02,2.516012191772460938e-01,2.620158791542053223e-01,7.414581179618835449e-01,-2.998460084199905396e-02,2.796975076198577881e-01,6.246488094329833984e-01,4.700159728527069092e-01,2.963392734527587891e-01,-2.450609207153320312e-02,6.745133996009826660e-01,2.922988533973693848e-01,3.130320608615875244e-01,5.478909611701965332e-01,3.601443469524383545e-01,3.239861428737640381e-01,4.085029065608978271e-01,6.164851784706115723e-01,2.482086271047592163e-01,8.149735629558563232e-02
-8.504270017147064209e-02,-2.651366293430328369e-01,8.866321295499801636e-02,-2.142036855220794678e-01,2.391155362129211426e-01,-1.847110539674758911e-01,1.751551628112792969e-01,-1.229105740785598755e-01,3.069545626640319824e-01,7.367913424968719482e-02,3.485706150531768799e-01,-1.614726185798645020e-01,-5.009082555770874023e-01,-2.661760747432708740e-01,-2.021201699972152710e-01,-6.412787735462188721e-02,6.946671288460493088e-03,-1.459328383207321167e-01,-5.347657799720764160e-01,-1.826146990060806274e-01
3.976970314979553223e-01,4.341627061367034912e-01,2.487049698829650879e-01,2.863605916500091553e-01,2.000482678413391113e-01,3.697770833969116211e-01,1.410765945911407471e-01,5.837289690971374512e-01,1.630545705556869507e-01,1.732230782508850098e-01,6.433305144309997559e-02,3.141377866268157959e-01,1.892000287771224976e-01,2.487880736589431763e-01,1.115814670920372009e-01,6.432899832725524902e-01,3.474456965923309326e-01,1.432995647192001343e-01,6.946166157722473145e-01,4.362539350986480713e-01
-5.364096164703369141e-01,-3.629205226898193359e-01,-1.703398376703262329e-01,-1.231451928615570068e-01,-2.771899104118347168e-01,-1.901294440031051636e-01,-1.873775571584701538e-02,-3.565486967563629150e-01,-4.519695937633514404e-01,-4.891966283321380615e-01,-4.511781930923461914e-01,-4.369703531265258789e-01,-3.846112787723541260e-01,-1.944369524717330933e-01,-4.657179415225982666e-01,-3.381915986537933350e-01,-1.304523944854736328e-01,-4.148445725440979004e-01,-4.463827013969421387e-01,-6.605920791625976562e-01
